mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Battle Masters genre fantasy. Dungeon! genre fantasy.,Battle Masters fantasy Dungeon!,Have you ever played any fantasy games like Battle Masters or Dungeon!?,suggest,boardgames,2,2,suggest,1,0.005771752619,173.2575989,8.493098745,0.77028775
Crossings genre abstract strategy game. Hawalis genre abstract strategy game. Crossings maximum number of players 2. Crossings minimum number of players 2. Crossings minimum number of players 2. Konane genre abstract strategy game. Konane genre abstract strategy game.,Crossings abstract strategy game Hawalis 2 2 2 Konane Konane," Crossings, Hawalis and Konane are all abstract strategy games for 2 players.",inform,boardgames,2,7,inform,1,0.001135687482,880.5239258,7.474875887,0.8099333
Thurn and Taxis publisher Hans im Glück. My First Stone Age publisher Hans im Glück.,Thurn and Taxis Hans im Glück My First Stone Age," Have you ever played a game from Hans im Glück, like Thurn and Taxis or My First Stone Age?",suggest,boardgames,2,2,suggest,1,0.004879507016,204.938736,21.01215804,0.892563
Battle Masters based on Warhammer. Warhammer: Dark Omen based on Warhammer. Battle Masters minimum number of players 2. Battle Masters minimum number of players 2. Battle Masters genre fantasy. Battle Masters genre fantasy. Warhammer: Shadow of the Horned Rat based on Warhammer.,Battle Masters Warhammer Warhammer: Dark Omen 2 2 fantasy fantasy Warhammer: Shadow of the Horned Rat," Battle Masters and Warhammer: Dark Omen are fantasy games based on Warhammer, requiring a minimum of 2 players. Warhammer: Shadow of the Horned Rat is another fantasy game based on Warhammer.",inform,boardgames,2,7,inform,1,0.01978753521,50.53686523,25.47055398,0.9065571
fantasy rating good. Dark Tower genre fantasy.,good fantasy Dark Tower,What do you enjoy about Dark Tower that makes it a good fantasy game?,request_explanation,boardgames,2,2,request_explanation,1,0.01786622441,55.97153473,7.432998185,0.8011723
Descent: Journeys in the Dark publisher Fantasy Flight Games. Dust publisher Fantasy Flight Games. Descent: Journeys in the Dark maximum number of players 5. Arkham Horror: The Card Game publisher Fantasy Flight Games.,Descent: Journeys in the Dark Fantasy Flight Games Dust 5 Arkham Horror: The Card Game," Descent: Journeys in the Dark and Dust are both published by Fantasy Flight Games, with Descent: Journeys in the Dark allowing up to 5 players. Arkham Horror: The Card Game is also from Fantasy Flight Games.",inform,boardgames,2,4,inform,1,0.05032178654,19.87210846,25.30559455,0.8857273
Risk publisher Hasbro. Monopoly publisher Hasbro. Risk publisher Miro Company. Admirals publisher Miro Company. Risk publisher Miro Company. Rich Uncle publisher Miro Company.,Risk Hasbro Monopoly Miro Company Admirals Miro Company Rich Uncle," Risk is published by Hasbro and Miro Company, while Admirals, Rich Uncle and Monopoly are all published by Miro Company.",inform,boardgames,2,6,inform,1,0.007258390437,137.7715912,6.48123644,0.8733856
Crossings genre abstract strategy game. Really Bad Chess genre abstract strategy game.,Crossings abstract strategy game Really Bad Chess," Do you ever play abstract strategy games, like Crossings or Really Bad Chess?",suggest,boardgames,2,2,suggest,1,0.007402837197,135.0833435,12.87433051,0.8778619
abstract strategy game rating average. Crossings genre abstract strategy game.,average abstract strategy game Crossings," What do you think makes Crossings, an abstract strategy game, just average?",request_explanation,boardgames,2,2,request_explanation,1,0.006658244296,150.189743,11.11492478,0.90580523
Spirit Island genre cooperative board game. Unlock! Escape adventures genre cooperative board game. Unsettled genre cooperative board game.,Spirit Island cooperative board game Unlock! Escape adventures Unsettled," Spirit Island, Unlock! Escape Adventures and Unsettled are all cooperative board games.",inform,boardgames,2,3,inform,1,0.001342325978,744.9755249,14.86599637,0.9299791
Stratego publisher Milton Bradley Company. Connect Four publisher Milton Bradley Company.,Stratego Milton Bradley Company Connect Four,Have you ever played Stratego or Connect Four from Milton Bradley Company?,recommend,boardgames,2,2,recommend,1,0.003703085502,270.0450745,15.13321863,0.8959254
gamebook rating excellent. Sorcery! genre gamebook.,excellent gamebook Sorcery!,What do you find so excellent about the gamebook Sorcery!?,request_explanation,boardgames,2,2,request_explanation,1,0.004092647099,244.3406372,13.54599427,0.83009094
board wargame rating average. Stratego genre board wargame.,average board wargame Stratego," What makes Stratego, a board wargame, just average for you?",request_explanation,boardgames,2,2,request_explanation,1,0.006110548566,163.6514282,7.347053126,0.8952585
Dune genre science fiction. Cosmic Encounter genre science fiction. Cosmic Encounter genre science fiction. Dune publication date 1979.,Dune science fiction Cosmic Encounter science fiction 1979," Dune is a science fiction game published in 1979, and Cosmic Encounter is another science fiction game.",inform,boardgames,3,4,inform,1,0.02557755719,39.09677505,7.535838129,0.88291675
Monopoly developer Elizabeth Magie. Monopoly developer Elizabeth Magie.,Monopoly Elizabeth Magie Monopoly," Have you ever played a game by Elizabeth Magie, like Monopoly?",suggest,boardgames,2,2,suggest,1,0.01148401388,87.07756805,6.837203339,0.78782266
Chicago publisher Ravensburger. Can't Stop publisher Ravensburger. Chicago publisher Playmix. Chicago publisher Playmix. Chicago publisher Playmix. Chicago publisher Playmix.,Chicago Ravensburger Can't Stop Playmix Chicago Playmix Chicago," Chicago and Can't Stop are both published by Ravensburger, with Chicago also published by Playmix.",inform,boardgames,2,6,inform,1,0.004793533411,208.6143799,6.019608769,0.80326223
Battle Masters based on Warhammer. Warhammer Ancient Battles based on Warhammer. Battle Masters genre fantasy. Talisman genre fantasy.,Battle Masters Warhammer Warhammer Ancient Battles fantasy Talisman," Battle Masters and Warhammer Ancient Battles are both based on the fantasy game Warhammer, while Talisman is another fantasy game.",inform,boardgames,2,4,inform,1,0.01115058841,89.68136597,9.092617427,0.8948202
Punaisten ja valkoisten taistelu Suomessa 1918 rating poor. Punaisten ja valkoisten taistelu Suomessa 1918 genre wargame. Defend the Highlands genre wargame.,poor Punaisten ja valkoisten taistelu Suomessa 1918 wargame Defend the Highlands,You said Punaisten ja valkoisten taistelu Suomessa 1918 was boring. Does that extend to other wargames like Defend the Highlands?,verify_attribute,boardgames,3,3,verify_attribute,1,0.00257697826,388.0513916,27.08641693,0.9136053
Betrayal at House on the Hill rating average. Betrayal at House on the Hill publisher Hasbro. Mastermind publisher Hasbro.,average Betrayal at House on the Hill Hasbro Mastermind,You said Betrayal at House on the Hill was mediocre. Does the same go for other Hasbro games like Mastermind?,verify_attribute,boardgames,3,3,verify_attribute,1,0.01044409059,95.7479248,22.86672223,0.76283956
Risk rating average. Risk publisher Parker Brothers. Risk publisher Schmidt Spiele.,average Risk Parker Brothers Schmidt Spiele,You said that Risk was just mediocre. Does that apply to both Parker Brothers and Schmidt Spiele versions of the game?,verify_attribute,boardgames,2,3,verify_attribute,1,0.007128890794,140.2742767,4.924674734,0.7839529
Crossings genre abstract strategy game. Katro genre abstract strategy game. Crossings minimum number of players 2. Crossings maximum number of players 2. Crossings minimum number of players 2. Crossings minimum number of players 2. Fetaix genre abstract strategy game.,Crossings abstract strategy game Katro 2 2 2 2 Fetaix," Crossings, Katro, and Fetaix are all abstract strategy games for 2 players.",inform,boardgames,2,7,inform,1,0.002139990012,467.2919006,6.917184228,0.74593854
Crossings rating average. Crossings genre abstract strategy game. Reversi Champion genre abstract strategy game.,average Crossings abstract strategy game Reversi Champion," I believe Crossings is an average abstract strategy game. It's not as challenging as Reversi Champion, which is another abstract strategy game.",give_opinion,boardgames,3,3,give_opinion,1,0.0153600348,65.10401917,7.668702375,0.87583554
Battle Masters based on Warhammer. Warhammer: Shadow of the Horned Rat based on Warhammer. Battle Masters genre fantasy. Battle Masters publication date 1992. Battle Masters genre fantasy. Warhammer Ancient Battles based on Warhammer. Warhammer publisher Games Workshop.,Battle Masters Warhammer Warhammer: Shadow of the Horned Rat fantasy 1992 fantasy Warhammer Ancient Battles Games Workshop," Battle Masters, Warhammer: Shadow of the Horned Rat and Warhammer Ancient Battles are all fantasy games based on Warhammer, published by Games Workshop in 1992.",inform,boardgames,2,7,inform,1,0.009876980085,101.2455215,29.08651942,0.9490999
Sherlock Holmes Consulting Detective game mechanics gamebook. Choose Your Own Adventure genre gamebook. Sherlock Holmes Consulting Detective maximum number of players 8. Sherlock Holmes Consulting Detective maximum number of players 8. Sherlock Holmes Consulting Detective game mechanics deductive reasoning. Sherlock Holmes Consulting Detective game mechanics deductive reasoning. Lone Wolf genre gamebook.,Sherlock Holmes Consulting Detective gamebook Choose Your Own Adventure 8 8 deductive reasoning Sherlock Holmes Consulting Detective Lone Wolf," Sherlock Holmes Consulting Detective is a gamebook for up to 8 players that uses deductive reasoning, while Choose Your Own Adventure and Lone Wolf are other gamebooks.",inform,boardgames,2,7,inform,1,0.01464490475,68.28313446,19.91148803,0.8392722
Afrikan tähti genre roll-and-move game. Monopoly genre roll-and-move game. Monopoly developer Charles Darrow. Afrikan tähti: Retkikunnat based on Afrikan tähti. Afrikan tähti maximum number of players 6. Afrikan tähti based on Afrikan tähti.,Afrikan tähti roll-and-move game Monopoly Charles Darrow Afrikan tähti: Retkikunnat 6 Afrikan tähti," Afrikan tähti and Monopoly are both roll-and-move games, with Afrikan tähti developed by Charles Darrow and based on the original game. Afrikan tähti: Retkikunnat is an expansion for Afrikan tähti, which can be played by up to six players.",inform,boardgames,3,6,inform,1,0.03867681971,25.85527992,8.318453242,0.9297777
Lord of the Rings based on The Lord of the Rings. Middle-Earth Role Playing based on The Lord of the Rings. Lord of the Rings maximum number of players 5. Lord of the Rings minimum number of players 2. The Lord of the Rings publication date 1954.,Lord of the Rings The Lord of the Rings Middle-Earth Role Playing 5 2 1954," Lord of the Rings and Middle-Earth Role Playing are both based on The Lord of the Rings, published in 1954. Lord of the Rings can be played by 2 to 5 players.",inform,boardgames,2,5,inform,1,0.06927391663,14.43544769,20.97002018,0.90278804
Thurn and Taxis developer Andreas Seyfarth. Thurn and Taxis developer Andreas Seyfarth. Thurn and Taxis minimum number of players 2. Thurn and Taxis publisher Hans im Glück. Drunter und Drüber publisher Hans im Glück.,Thurn and Taxis Andreas Seyfarth Thurn and Taxis 2 Hans im Glück Drunter und Drüber," Thurn and Taxis and Drunter und Drüber are both designed by Andreas Seyfarth and published by Hans im Glück, with Thurn and Taxis requiring at least two players.",inform,boardgames,3,6,inform,1,0.01005775273,99.42578888,13.99071382,0.93184906
Enchanted Forest developer Alex Randolph. Inkognito developer Alex Randolph. Enchanted Forest minimum number of players 2. Enchanted Forest publisher Ravensburger. Enchanted Forest developer Michel Matschoss. Enchanted Forest publisher Ravensburger. Enchanted Forest publisher Ravensburger.,Enchanted Forest Alex Randolph Inkognito 2 Ravensburger Michel Matschoss Ravensburger Ravensburger," Enchanted Forest, which was developed by Alex Randolph and Michel Matschoss and published by Ravensburger, is a game for at least two players. Inkognito is also from Alex Randolph and Ravensburger.",inform,boardgames,2,7,inform,1,0.009644591874,103.685051,4.048235084,0.85220385
gamebook rating excellent. Crypt of the Vampire genre gamebook.,excellent gamebook Crypt of the Vampire,What do you find so excellent about the gamebook Crypt of the Vampire?,request_explanation,boardgames,2,2,request_explanation,1,0.007635865592,130.9609222,27.82462329,0.8868006
Yomi genre card game. damage category genre card game.,Yomi card game damage category," If you're into card games, have you tried Yomi or damage category?",recommend,boardgames,2,2,recommend,1,0.006879856558,145.3518677,6.754312829,0.7931835
Twilight Struggle rating excellent. Twilight Struggle genre board wargame. Twilight Struggle minimum number of players 2.,excellent Twilight Struggle board wargame 2,I think Twilight Struggle is an excellent game. It's a great board wargame that can be played with a minimum of two players.,give_opinion,boardgames,2,3,give_opinion,1,0.04388158447,22.78860283,4.504556737,0.764338
