mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Larry Bird member of sports team Boston Celtics. Vitor Faverani member of sports team Boston Celtics. Vitor Faverani sport basketball. Larry Bird member of sports team Indiana State Sycamores baseball. Larry Bird member of sports team Indiana Hoosiers men's basketball. Larry Bird member of sports team Indiana State Sycamores men's basketball.,Larry Bird Boston Celtics Vitor Faverani basketball Indiana State Sycamores baseball Indiana Hoosiers men's basketball Indiana State Sycamores men's basketball," Larry Bird was a member of the Indiana State Sycamores baseball, Indiana Hoosiers men's basketball, and Indiana State Sycamores men's basketball teams. Vitor Faverani was a member of the Boston Celtics basketball team.",inform,athletes,3,6,inform,1,0.05132958716,19.48194122,26.03275003,0.94937015
Wilt Chamberlain place of birth Philadelphia. Eddie George place of birth Philadelphia. Eddie George sport American football. Wilt Chamberlain member of sports team Philadelphia 76ers. Andre Iguodala member of sports team Philadelphia 76ers.,Wilt Chamberlain Philadelphia Eddie George American football Philadelphia 76ers Andre Iguodala," Wilt Chamberlain and Eddie George are both athletes from Philadelphia. Wilt Chamberlain was a member of the Philadelphia 76ers, while Eddie George was an American football player. Andre Iguodala was also a member of the Philadelphia 76ers.",inform,athletes,3,6,inform,1,0.1001674304,9.98328495,4.10105093,0.8804953
Jude Bellingham rating okay. Jude Bellingham member of sports team Real Madrid CF. Nuri Şahin member of sports team Real Madrid CF.,okay Jude Bellingham Real Madrid CF Nuri Şahin,You said that Jude Bellingham is okay. Do you think that is true for all members of Real Madrid CF?,verify_attribute,athletes,3,3,verify_attribute,1,0.0113331966,88.23635864,8.461633959,0.6478981
Marta Xargay rating okay. Marta Xargay position played on team / speciality shooting guard. shooting guard sport basketball.,okay Marta Xargay shooting guard basketball," I think Marta Xargay is an okay shooting guard in the sport of basketball. She has some talent, but she could use some improvement.",give_opinion,athletes,3,3,give_opinion,1,0.01603221218,62.37442398,4.344109103,0.7580351
Andy Murray place of birth Glasgow. Darren Ferguson place of birth Glasgow. Darren Ferguson member of sports team Manchester United F.C.. Andy Murray sport tennis. Andy Murray sport tennis. Andy Murray sport tennis.,Andy Murray Glasgow Darren Ferguson Manchester United F.C. tennis tennis tennis,Andy Murray is a tennis player from Glasgow and Darren Ferguson is a member of the Manchester United F.C. from Glasgow.,inform,athletes,3,6,inform,1,0.02086572908,47.92547607,24.00433567,0.7999427
Dwayne Johnson sport Canadian football. Canadian football sport American football. Nick Saban sport American football. Dwayne Johnson sport professional wrestling.,Dwayne Johnson Canadian football American football Nick Saban professional wrestling," Dwayne Johnson is an athlete who plays both Canadian football and professional wrestling, while Nick Saban is an American football coach.",inform,athletes,3,4,inform,1,0.0254149277,39.34695435,7.364106362,0.87990236
Magic Johnson rating good. Magic Johnson member of sports team Los Angeles Lakers. Dennis Rodman member of sports team Los Angeles Lakers.,good Magic Johnson Los Angeles Lakers Dennis Rodman," I think Magic Johnson was a good basketball player with the Los Angeles Lakers, while Dennis Rodman was a great player on the same team.",give_opinion,athletes,3,3,give_opinion,1,0.0393298514,25.42597961,7.850691379,0.813196
Noah Rubin place of birth New York City. Joakim Noah place of birth New York City. Joakim Noah sport basketball. Noah Rubin sport tennis. Noah Rubin sport tennis. Noah Rubin sport tennis.,Noah Rubin New York City Joakim Noah basketball tennis tennis tennis," Noah Rubin is a tennis player from New York City, while Joakim Noah is a basketball player from the same city.",inform,athletes,3,6,inform,1,0.03642081924,27.45682335,9.593303283,0.79406655
Nilmar rating okay. Nilmar member of sports team Olympique Lyonnais. Sylvain Wiltord member of sports team Olympique Lyonnais.,okay Nilmar Olympique Lyonnais Sylvain Wiltord,You said that Nilmar was okay. Do you think that Sylvain Wiltord and other players from Olympique Lyonnais are also just okay?,verify_attribute,athletes,3,3,verify_attribute,1,0.01221531126,81.86447144,4.924674734,0.8782587
Logan Paul place of birth Westlake. Luke Farrell place of birth Westlake. Luke Farrell sport baseball.,Logan Paul Westlake Luke Farrell baseball,Logan Paul and Luke Farrell are both from Westlake and Logan Paul plays baseball.,inform,athletes,3,3,give_opinion,0,0.005065728241,197.4049835,8.2259647,0.89672905
Renato Steffen place of birth Aarau. Marisa Brunner place of birth Aarau. Marisa Brunner member of sports team SC Freiburg. Renato Steffen member of sports team FC Basel. Hans Liniger member of sports team FC Basel.,Renato Steffen Aarau Marisa Brunner SC Freiburg FC Basel Hans Liniger," Renato Steffen, Marisa Brunner, and Hans Liniger are all from Aarau. Renato Steffen plays for FC Basel, while Marisa Brunner plays for SC Freiburg and Hans Liniger for FC Basel.",inform,athletes,3,6,inform,1,0.04099923114,24.39070129,4.836324756,0.94524395
Djamel Belmadi rating okay. Djamel Belmadi member of sports team RC Celta de Vigo. Hugo Mallo member of sports team RC Celta de Vigo.,okay Djamel Belmadi RC Celta de Vigo Hugo Mallo,Djamel Belmadi and Hugo Mallo are both okay members of the RC Celta de Vigo sports team. They have decent skills and have shown dedication to the team.,give_opinion,athletes,3,3,give_opinion,1,0.008987283603,111.2683258,10.81559373,0.83032185
John Fleck place of birth Glasgow. Darren Ferguson place of birth Glasgow. Darren Ferguson member of sports team Wrexham A.F.C.. John Fleck member of sports team Scotland national under-21 football team.,John Fleck Glasgow Darren Ferguson Wrexham A.F.C. Scotland national under-21 football team," John Fleck is a footballer from Glasgow who plays for the Scotland national under-21 football team. Darren Ferguson, also from Glasgow, plays for Wrexham A.F.C.",inform,athletes,3,4,suggest,0,0.03053533636,32.74894333,31.59956721,0.8994957
Leon Osman member of sports team Everton F.C.. Wilfried Zaha member of sports team Everton F.C.. Wilfried Zaha member of sports team England national under-19 association football team.,Leon Osman Everton F.C. Wilfried Zaha England national under-19 association football team,Have you heard of Leon Osman and Wilfried Zaha? They both play for Everton F.C. and Wilfried Zaha is also a member of the England national under-19 association football team.,recommend,athletes,3,3,recommend,1,0.0403242752,24.79895782,26.03666032,0.8814004
Sammy Ameobi rating okay. Sammy Ameobi member of sports team Middlesbrough F.C.. David Nugent member of sports team Middlesbrough F.C..,okay Sammy Ameobi Middlesbrough F.C. David Nugent,"

Sammy Ameobi and David Nugent are both okay players on the Middlesbrough F.C. team. They have some talent, but could use improvement.",give_opinion,athletes,3,3,give_opinion,1,0.02150586505,46.49894333,16.4519294,0.800535
Nilmar member of sports team Olympique Lyonnais. Michael Essien member of sports team Olympique Lyonnais. Michael Essien member of sports team Chelsea F.C.. Nilmar member of sports team Brazil national football team.,Nilmar Olympique Lyonnais Michael Essien Chelsea F.C. Brazil national football team," Nilmar is a member of the Brazil national football team as well as Olympique Lyonnais, while Michael Essien plays for both Olympique Lyonnais and Chelsea F.C.",inform,athletes,3,4,suggest,0,0.03905270553,25.60642052,23.15288896,0.9013522
Alexis Mac Allister position played on team / speciality midfielder. Shinji Kagawa position played on team / speciality midfielder. Shinji Kagawa member of sports team Borussia Dortmund.,Alexis Mac Allister midfielder Shinji Kagawa Borussia Dortmund," Have you heard of Shinji Kagawa? He's a midfielder who's played for Borussia Dortmund. You may also be interested in Alexis Mac Allister, another midfielder.",recommend,athletes,3,3,recommend,1,0.02594885499,38.53734589,7.278748445,0.8858373
Kobe Bryant rating good. Kobe Bryant member of sports team Los Angeles Lakers. Carmelo Anthony member of sports team Los Angeles Lakers.,good Kobe Bryant Los Angeles Lakers Carmelo Anthony," Kobe Bryant is a good player on the Los Angeles Lakers, while Carmelo Anthony is a great player on the same team.",give_opinion,athletes,3,3,give_opinion,1,0.06281581981,15.91955662,8.899891914,0.8635815
O. J. Simpson place of birth San Francisco. Jason Kidd place of birth San Francisco. Jason Kidd member of sports team Dallas Mavericks. O. J. Simpson sport American football. Nick Saban sport American football.,O. J. Simpson San Francisco Jason Kidd Dallas Mavericks American football Nick Saban,O.J. Simpson and Jason Kidd are both from San Francisco. O.J. Simpson is an American football player while Jason Kidd plays for the Dallas Mavericks. Nick Saban is also an American football player.,inform,athletes,3,6,inform,1,0.07904485457,12.65104485,13.17746339,0.85239875
Renato Steffen member of sports team FC Basel. Hans Liniger member of sports team FC Basel. Hans Liniger member of sports team Hellas Verona F.C..,Renato Steffen FC Basel Hans Liniger Hellas Verona F.C.,Have you heard of Renato Steffen or Hans Liniger? They both play for FC Basel and Hellas Verona F.C.,recommend,athletes,3,3,recommend,1,0.01556573093,64.24369049,27.13395922,0.92908686
Davie Selke member of sports team VfB Stuttgart. Franco Foda member of sports team VfB Stuttgart. Franco Foda member of sports team Germany national association football team. Davie Selke member of sports team Germany national under-16 football team. Davie Selke member of sports team Germany national under-19 football team. Davie Selke member of sports team Germany national under-21 football team.,Davie Selke VfB Stuttgart Franco Foda Germany national association football team Germany national under-16 football team Germany national under-19 football team Germany national under-21 football team," Davie Selke and Franco Foda are both members of the VfB Stuttgart and the Germany national association football team. Davie Selke also a part of the Germany national under-16, under-19 and under-21 football teams.",inform,athletes,3,6,inform,1,0.03152572487,31.72012711,17.11480402,0.86221415
Luigi Di Biagio place of birth Rome. Claudio Ranieri place of birth Rome. Claudio Ranieri member of sports team Catania F.C.. Luigi Di Biagio member of sports team Inter Milan. Wim Jonk member of sports team Inter Milan.,Luigi Di Biagio Rome Claudio Ranieri Catania F.C. Inter Milan Wim Jonk," Luigi Di Biagio and Claudio Ranieri are both from Rome. Luigi Di Biagio is a member of Inter Milan, while Claudio Ranieri is a member of Catania F.C. Wim Jonk is also a member of Inter Milan.",inform,athletes,3,6,inform,1,0.05519132448,18.11878967,13.81864756,0.8877662
Renato Steffen place of birth Aarau. Silvan Widmer place of birth Aarau. Silvan Widmer member of sports team FC Aarau. Renato Steffen member of sports team FC Basel. Renato Steffen member of sports team FC Solothurn.,Renato Steffen Aarau Silvan Widmer FC Aarau FC Basel FC Solothurn,Renato Steffen is from Aarau and plays for FC Basel and FC Solothurn. Silvan Widmer is also from Aarau and plays for FC Aarau.,inform,athletes,3,5,inform,1,0.02844487964,35.15571213,6.616145797,0.911607
